01-10-2023 00:15:00,20

01-10-2023 01:24:00,20

01-10-2023 02:36:00,20

01-10-2023 03:46:00,20

01-10-2023 04:22:00,20

01-10-2023 05:33:00,20

01-10-2023 06:44:00,20

01-10-2023 07:20:00,20

01-10-2023 08:29:00,20

01-10-2023 09:14:00,20

01-10-2023 10:25:00,20

01-10-2023 11:36:00,0

01-10-2023 14:34:00,20

01-10-2023 15:21:00,72

01-10-2023 16:27:00,20

01-10-2023 17:37:00,20

01-10-2023 18:49:00,20

01-10-2023 19:25:00,20

01-10-2023 20:34:00,20

01-10-2023 21:46:00,20

01-10-2023 22:21:00,20

01-10-2023 23:32:00,20

02-10-2023 00:42:00,20

02-10-2023 01:54:00,20

02-10-2023 02:29:00,20

02-10-2023 03:39:00,20

02-10-2023 04:16:00,20

02-10-2023 05:26:00,20

02-10-2023 06:37:00,20

02-10-2023 07:47:00,20

02-10-2023 08:59:00,20

02-10-2023 09:34:00,20

02-10-2023 10:43:00,20

02-10-2023 11:20:00,20

02-10-2023 12:30:00,20

02-10-2023 13:41:00,78

02-10-2023 14:17:00,20

02-10-2023 15:26:00,20

02-10-2023 16:39:00,20

02-10-2023 17:48:00,20

02-10-2023 18:25:00,20

02-10-2023 19:36:00,20

02-10-2023 20:46:00,20

02-10-2023 21:57:00,20

02-10-2023 22:31:00,20

02-10-2023 23:08:00,20

03-10-2023 00:19:00,20

03-10-2023 01:30:00,20

03-10-2023 02:40:00,20

03-10-2023 03:15:00,20

03-10-2023 04:27:00,20

03-10-2023 05:37:00,20

03-10-2023 06:49:00,20

03-10-2023 07:24:00,20

03-10-2023 08:34:00,20

03-10-2023 09:45:00,20

03-10-2023 10:56:00,20

03-10-2023 11:31:00,28

03-10-2023 12:41:00,221

03-10-2023 13:17:00,20

03-10-2023 14:27:00,20

03-10-2023 15:39:00,24

03-10-2023 16:14:00,20

03-10-2023 17:24:00,20

03-10-2023 18:36:00,20

03-10-2023 19:46:00,20

03-10-2023 20:22:00,20

03-10-2023 21:32:00,20

03-10-2023 22:44:00,20

03-10-2023 23:19:00,20

04-10-2023 00:29:00,20

04-10-2023 01:41:00,20

04-10-2023 02:15:00,20

04-10-2023 03:27:00,20

04-10-2023 04:37:00,20

04-10-2023 05:47:00,20

04-10-2023 06:23:00,20

04-10-2023 07:32:00,20

04-10-2023 08:45:00,20

04-10-2023 09:54:00,20

04-10-2023 10:31:00,23

04-10-2023 11:41:00,20

04-10-2023 12:53:00,20

04-10-2023 15:29:00,65

04-10-2023 15:51:00,20

04-10-2023 16:26:00,120

04-10-2023 17:44:00,20

04-10-2023 18:20:00,20

04-10-2023 19:29:00,20

04-10-2023 20:41:00,20

04-10-2023 21:50:00,20

04-10-2023 22:27:00,20

04-10-2023 23:37:00,20

05-10-2023 00:48:00,20

05-10-2023 01:24:00,20

05-10-2023 01:59:00,20

05-10-2023 02:33:00,20

05-10-2023 03:45:00,20

05-10-2023 04:54:00,20

05-10-2023 05:30:00,20

05-10-2023 06:41:00,20

05-10-2023 07:52:00,20

05-10-2023 08:28:00,20

05-10-2023 09:02:00,20

05-10-2023 10:14:00,20

05-10-2023 11:24:00,20

05-10-2023 12:35:00,20

05-10-2023 13:11:00,89

05-10-2023 14:20:00,89

05-10-2023 15:32:00,20

05-10-2023 16:41:00,102

05-10-2023 17:54:00,49

05-10-2023 19:03:00,20

05-10-2023 20:16:00,20

05-10-2023 21:25:00,20

05-10-2023 22:02:00,20

05-10-2023 23:12:00,20
